"","X.1","X","gpp","ca","gammastar","kmm","ns_star","chi","xi","mj","mc","ci","iwue","gs","vcmax","vcmax25","jmax","jmax25","rd","gppobs","gppobs_FLUX_X","site","Precipitation","Tg","Tmean","BPE","gpp_gosif","gpp_PML_15"
"227",227,227,3.54677379713489,37.7131490596415,1.77622180461301,17.7226230107994,1.51085237555426,0.763490228147037,67.1153859451224,0.83526078011317,0.580816436872326,28.7936207796889,5.57470517497038,0.0331072634800432,0.508424269933325,2.12015371614688,1.79273384669822,5.03337513285731,0.00826174183519355,372.382472222232,2.83929949514973,7,554.73,8.99237175221424,5.45898437574632,0.435601863111812,3.22100988705983,3.76519745254441
"228",228,228,3.51867870341876,37.7131490596415,1.77622180461301,17.7226230107994,1.51085237555426,0.741819834790302,59.6222533716915,0.830990571635836,0.573319958665666,27.9763620048453,6.08549190924764,0.0300881593882495,0.510992154391393,2.13086191813166,1.7846207348526,5.01059632746517,0.0083034691871509,372.382472222232,2.83929949514973,7,554.73,8.99237175221424,5.45898437574632,0.435601863111812,3.22100988705983,3.76519745254441
"229",229,229,NA,37.7131490596415,1.77622180461301,17.7226230107994,1.51085237555426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,372.382472222232,2.83929949514973,7,554.73,8.99237175221424,5.45898437574632,0.435601863111812,3.22100988705983,3.76519745254441
"230",230,230,3.54619832917066,37.7131490596415,1.77622180461301,17.7226230107994,1.51085237555426,0.763035004339049,66.9438874685223,0.835173297068432,0.580661670113264,28.7764528563628,5.58543512704923,0.0330383010930202,0.508477268498164,2.12037472271726,1.79256814179174,5.03290989092682,0.00826260304597012,372.382472222232,2.83929949514973,7,554.73,8.99237175221424,5.45898437574632,0.435601863111812,3.22100988705983,3.76519745254441
"231",231,231,3.59248943433385,37.7131490596415,1.77622180461301,17.7226230107994,1.51085237555426,0.801278897080719,84.0914537808239,0.84221270355034,0.593277301128058,30.2187504839503,4.683999109807,0.0399107963627562,0.504161232609134,2.10237664498908,1.80583483873031,5.07015817660444,0.00819246875778739,372.382472222232,2.83929949514973,7,554.73,8.99237175221424,5.45898437574632,0.435601863111812,3.22100988705983,3.76519745254441
"232",232,232,NA,37.7131490596415,1.77622180461301,17.7226230107994,1.51085237555426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,372.382472222232,2.83929949514973,7,554.73,8.99237175221424,5.45898437574632,0.435601863111812,3.22100988705983,3.76519745254441
"233",233,233,NA,37.7131490596415,1.77622180461301,17.7226230107994,1.51085237555426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,372.382472222232,2.83929949514973,7,554.73,8.99237175221424,5.45898437574632,0.435601863111812,3.22100988705983,3.76519745254441
"234",234,234,NA,37.7131490596415,1.77622180461301,17.7226230107994,1.51085237555426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,372.382472222232,2.83929949514973,7,554.73,8.99237175221424,5.45898437574632,0.435601863111812,3.22100988705983,3.76519745254441
"235",235,235,NA,37.7131490596415,1.77622180461301,17.7226230107994,1.51085237555426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,372.382472222232,2.83929949514973,7,554.73,8.99237175221424,5.45898437574632,0.435601863111812,3.22100988705983,3.76519745254441
"236",236,236,3.58068202754785,37.7131490596415,1.77622180461301,17.7226230107994,1.51085237555426,0.791201221759137,78.9633476382192,0.840416754397775,0.59002719353224,29.8386896123728,4.92153715454294,0.0378596579766446,0.505272205573794,2.10700945581039,1.80246292950285,5.06069102447418,0.00821052173511892,372.382472222232,2.83929949514973,7,554.73,8.99237175221424,5.45898437574632,0.435601863111812,3.22100988705983,3.76519745254441
"237",237,237,NA,37.7131490596415,1.77622180461301,17.7226230107994,1.51085237555426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,372.382472222232,2.83929949514973,7,554.73,8.99237175221424,5.45898437574632,0.435601863111812,3.22100988705983,3.76519745254441
"238",238,238,NA,37.7131490596415,1.77622180461301,17.7226230107994,1.51085237555426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,372.382472222232,2.83929949514973,7,554.73,8.99237175221424,5.45898437574632,0.435601863111812,3.22100988705983,3.76519745254441
"239",239,239,3.55984630193117,37.7131490596415,1.77622180461301,17.7226230107994,1.51085237555426,0.77396406026805,71.2520248039019,0.837248259355851,0.584346038509765,29.1886219716943,5.327829429967,0.0347690346607577,0.507215858848422,2.11511458366679,1.79649273379225,5.04392878467859,0.00824210551764411,372.382472222232,2.83929949514973,7,554.73,8.99237175221424,5.45898437574632,0.435601863111812,3.22100988705983,3.76519745254441
"240",240,240,NA,37.7131490596415,1.77622180461301,17.7226230107994,1.51085237555426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,372.382472222232,2.83929949514973,7,554.73,8.99237175221424,5.45898437574632,0.435601863111812,3.22100988705983,3.76519745254441
"241",241,241,NA,37.7131490596415,1.77622180461301,17.7226230107994,1.51085237555426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,372.382472222232,2.83929949514973,7,554.73,8.99237175221424,5.45898437574632,0.435601863111812,3.22100988705983,3.76519745254441
"242",242,242,NA,37.7131490596415,1.77622180461301,17.7226230107994,1.51085237555426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,372.382472222232,2.83929949514973,7,554.73,8.99237175221424,5.45898437574632,0.435601863111812,3.22100988705983,3.76519745254441
"243",243,243,NA,37.7131490596415,1.77622180461301,17.7226230107994,1.51085237555426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,372.382472222232,2.83929949514973,7,554.73,8.99237175221424,5.45898437574632,0.435601863111812,3.22100988705983,3.76519745254441
"244",244,244,3.16683913253465,36.1046431070512,1.58184846656217,15.4799602360064,1.56832110948397,0.707574335358132,48.947759503643,0.83470997300894,0.584128935542694,25.5467188498143,6.59870266077306,0.0249734844192712,0.451386912879066,2.08706317142559,1.60139814432582,4.88308786710817,0.00723537718875721,382.310869208515,4.45694840279935,8,635.3,7.73294050707744,4.38080594698767,0.424003276319507,3.48610753641438,3.73162566666593
"245",245,245,NA,36.1046431070512,1.58184846656217,15.4799602360064,1.56832110948397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,382.310869208515,4.45694840279935,8,635.3,7.73294050707744,4.38080594698767,0.424003276319507,3.48610753641438,3.73162566666593
"246",246,246,NA,36.1046431070512,1.58184846656217,15.4799602360064,1.56832110948397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,382.310869208515,4.45694840279935,8,635.3,7.73294050707744,4.38080594698767,0.424003276319507,3.48610753641438,3.73162566666593
"247",247,247,NA,36.1046431070512,1.58184846656217,15.4799602360064,1.56832110948397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,382.310869208515,4.45694840279935,8,635.3,7.73294050707744,4.38080594698767,0.424003276319507,3.48610753641438,3.73162566666593
"248",248,248,NA,36.1046431070512,1.58184846656217,15.4799602360064,1.56832110948397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,382.310869208515,4.45694840279935,8,635.3,7.73294050707744,4.38080594698767,0.424003276319507,3.48610753641438,3.73162566666593
"249",249,249,NA,36.1046431070512,1.58184846656217,15.4799602360064,1.56832110948397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,382.310869208515,4.45694840279935,8,635.3,7.73294050707744,4.38080594698767,0.424003276319507,3.48610753641438,3.73162566666593
"250",250,250,NA,36.1046431070512,1.58184846656217,15.4799602360064,1.56832110948397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,382.310869208515,4.45694840279935,8,635.3,7.73294050707744,4.38080594698767,0.424003276319507,3.48610753641438,3.73162566666593
"251",251,251,NA,36.1046431070512,1.58184846656217,15.4799602360064,1.56832110948397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,382.310869208515,4.45694840279935,8,635.3,7.73294050707744,4.38080594698767,0.424003276319507,3.48610753641438,3.73162566666593
"252",252,252,NA,36.1046431070512,1.58184846656217,15.4799602360064,1.56832110948397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,382.310869208515,4.45694840279935,8,635.3,7.73294050707744,4.38080594698767,0.424003276319507,3.48610753641438,3.73162566666593
"253",253,253,NA,36.1046431070512,1.58184846656217,15.4799602360064,1.56832110948397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,382.310869208515,4.45694840279935,8,635.3,7.73294050707744,4.38080594698767,0.424003276319507,3.48610753641438,3.73162566666593
"254",254,254,3.16905269700552,36.1046431070512,1.58184846656217,15.4799602360064,1.56832110948397,0.709389708509405,49.3882317974691,0.835086456386684,0.584792263096336,25.6122622495472,6.55773803594004,0.0251470528847173,0.451190060062037,2.08615298937802,1.60203581336944,4.88503228922529,0.00723222179292885,382.310869208515,4.45694840279935,8,635.3,7.73294050707744,4.38080594698767,0.424003276319507,3.48610753641438,3.73162566666593
"255",255,255,NA,36.1046431070512,1.58184846656217,15.4799602360064,1.56832110948397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,382.310869208515,4.45694840279935,8,635.3,7.73294050707744,4.38080594698767,0.424003276319507,3.48610753641438,3.73162566666593
"256",256,256,NA,36.1046431070512,1.58184846656217,15.4799602360064,1.56832110948397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,382.310869208515,4.45694840279935,8,635.3,7.73294050707744,4.38080594698767,0.424003276319507,3.48610753641438,3.73162566666593
"257",257,257,NA,36.1046431070512,1.58184846656217,15.4799602360064,1.56832110948397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,382.310869208515,4.45694840279935,8,635.3,7.73294050707744,4.38080594698767,0.424003276319507,3.48610753641438,3.73162566666593
"258",258,258,NA,36.1046431070512,1.58184846656217,15.4799602360064,1.56832110948397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,382.310869208515,4.45694840279935,8,635.3,7.73294050707744,4.38080594698767,0.424003276319507,3.48610753641438,3.73162566666593
"259",259,259,NA,36.1046431070512,1.58184846656217,15.4799602360064,1.56832110948397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,382.310869208515,4.45694840279935,8,635.3,7.73294050707744,4.38080594698767,0.424003276319507,3.48610753641438,3.73162566666593
"260",260,260,NA,36.1046431070512,1.58184846656217,15.4799602360064,1.56832110948397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,382.310869208515,4.45694840279935,8,635.3,7.73294050707744,4.38080594698767,0.424003276319507,3.48610753641438,3.73162566666593
"261",261,261,NA,36.1046431070512,1.58184846656217,15.4799602360064,1.56832110948397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,382.310869208515,4.45694840279935,8,635.3,7.73294050707744,4.38080594698767,0.424003276319507,3.48610753641438,3.73162566666593
"262",262,262,NA,36.1046431070512,1.58184846656217,15.4799602360064,1.56832110948397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,382.310869208515,4.45694840279935,8,635.3,7.73294050707744,4.38080594698767,0.424003276319507,3.48610753641438,3.73162566666593
"263",263,263,NA,36.1046431070512,1.58184846656217,15.4799602360064,1.56832110948397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,382.310869208515,4.45694840279935,8,635.3,7.73294050707744,4.38080594698767,0.424003276319507,3.48610753641438,3.73162566666593
"264",264,264,NA,36.1046431070512,1.58184846656217,15.4799602360064,1.56832110948397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,382.310869208515,4.45694840279935,8,635.3,7.73294050707744,4.38080594698767,0.424003276319507,3.48610753641438,3.73162566666593
"265",265,265,3.22703048800895,36.1046431070512,1.58184846656217,15.4799602360064,1.56832110948397,0.760102130554254,64.3870187300902,0.844951845126627,0.602503585715545,27.4432161485706,5.4133918490504,0.0310202505831639,0.4459386483829,2.06187220586213,1.61862216197057,4.93560846723621,0.00714804579405097,382.310869208515,4.45694840279935,8,635.3,7.73294050707744,4.38080594698767,0.424003276319507,3.48610753641438,3.73162566666593
"266",266,266,3.26056149456393,36.1046431070512,1.58184846656217,15.4799602360064,1.56832110948397,0.792511685867603,77.8125723324939,0.850661228079078,0.613052229436728,28.6133515764173,4.68205720664621,0.036238263425678,0.442819359999866,2.04744965235086,1.62811479428644,4.9645540220021,0.00709804605465267,382.310869208515,4.45694840279935,8,635.3,7.73294050707744,4.38080594698767,0.424003276319507,3.48610753641438,3.73162566666593
"267",267,267,3.23771522345064,36.1046431070512,1.58184846656217,15.4799602360064,1.56832110948397,0.770165681490539,68.1504946742932,0.846770859541498,0.605840114497794,27.8065570635148,5.18630377721026,0.032485712324235,0.444951117631969,2.05730619164658,1.6216548712948,4.94485600268396,0.00713221645282593,382.310869208515,4.45694840279935,8,635.3,7.73294050707744,4.38080594698767,0.424003276319507,3.48610753641438,3.73162566666593
"268",268,268,3.06083865171039,36.1046431070512,1.58184846656217,15.4799602360064,1.56832110948397,0.629432410731918,34.0788078471754,0.816697374746651,0.55341883805872,22.7254325494868,8.36200659847777,0.0190476599383192,0.460487853715992,2.1291428992691,1.57047146645347,4.78878421999609,0.00738125811230398,382.310869208515,4.45694840279935,8,635.3,7.73294050707744,4.38080594698767,0.424003276319507,3.48610753641438,3.73162566666593
"269",269,269,NA,36.1046431070512,1.58184846656217,15.4799602360064,1.56832110948397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,382.310869208515,4.45694840279935,8,635.3,7.73294050707744,4.38080594698767,0.424003276319507,3.48610753641438,3.73162566666593
"270",270,270,NA,36.1046431070512,1.58184846656217,15.4799602360064,1.56832110948397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,382.310869208515,4.45694840279935,8,635.3,7.73294050707744,4.38080594698767,0.424003276319507,3.48610753641438,3.73162566666593
"271",271,271,NA,36.1046431070512,1.58184846656217,15.4799602360064,1.56832110948397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,382.310869208515,4.45694840279935,8,635.3,7.73294050707744,4.38080594698767,0.424003276319507,3.48610753641438,3.73162566666593
"272",272,272,NA,36.1046431070512,1.58184846656217,15.4799602360064,1.56832110948397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,382.310869208515,4.45694840279935,8,635.3,7.73294050707744,4.38080594698767,0.424003276319507,3.48610753641438,3.73162566666593
"273",273,273,NA,36.1046431070512,1.58184846656217,15.4799602360064,1.56832110948397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,382.310869208515,4.45694840279935,8,635.3,7.73294050707744,4.38080594698767,0.424003276319507,3.48610753641438,3.73162566666593
"274",274,274,3.24819995571717,36.1046431070512,1.58184846656217,15.4799602360064,1.56832110948397,0.780277401524543,72.2792067408135,0.848556093460519,0.609136669875346,28.1716371065409,4.95812875031894,0.0340907576956016,0.44397620228067,2.05279850684913,1.62462365147487,4.95390860120781,0.00711658932653473,382.310869208515,4.45694840279935,8,635.3,7.73294050707744,4.38080594698767,0.424003276319507,3.48610753641438,3.73162566666593
"275",275,275,3.24130876571043,36.1046431070512,1.58184846656217,15.4799602360064,1.56832110948397,0.773604563941877,69.513237642124,0.847382701676073,0.606967457964609,27.9307166871075,5.10870401246485,0.0330157646717158,0.44461762749152,2.05576424399523,1.62267318950225,4.94796112510546,0.00712687086817109,382.310869208515,4.45694840279935,8,635.3,7.73294050707744,4.38080594698767,0.424003276319507,3.48610753641438,3.73162566666593
"276",276,276,NA,36.1046431070512,1.58184846656217,15.4799602360064,1.56832110948397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,382.310869208515,4.45694840279935,8,635.3,7.73294050707744,4.38080594698767,0.424003276319507,3.48610753641438,3.73162566666593
"277",277,277,NA,36.1046431070512,1.58184846656217,15.4799602360064,1.56832110948397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,382.310869208515,4.45694840279935,8,635.3,7.73294050707744,4.38080594698767,0.424003276319507,3.48610753641438,3.73162566666593
"278",278,278,NA,36.1046431070512,1.58184846656217,15.4799602360064,1.56832110948397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,382.310869208515,4.45694840279935,8,635.3,7.73294050707744,4.38080594698767,0.424003276319507,3.48610753641438,3.73162566666593
"279",279,279,NA,36.1046431070512,1.58184846656217,15.4799602360064,1.56832110948397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,382.310869208515,4.45694840279935,8,635.3,7.73294050707744,4.38080594698767,0.424003276319507,3.48610753641438,3.73162566666593
"280",280,280,NA,36.1046431070512,1.58184846656217,15.4799602360064,1.56832110948397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,382.310869208515,4.45694840279935,8,635.3,7.73294050707744,4.38080594698767,0.424003276319507,3.48610753641438,3.73162566666593
"281",281,281,NA,36.1046431070512,1.58184846656217,15.4799602360064,1.56832110948397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,382.310869208515,4.45694840279935,8,635.3,7.73294050707744,4.38080594698767,0.424003276319507,3.48610753641438,3.73162566666593
"282",282,282,NA,36.1046431070512,1.58184846656217,15.4799602360064,1.56832110948397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,382.310869208515,4.45694840279935,8,635.3,7.73294050707744,4.38080594698767,0.424003276319507,3.48610753641438,3.73162566666593
"283",283,283,3.01967317632886,36.9978957760379,1.61490801884237,15.6379222392538,1.57138390302124,0.641266162706,36.4525997134193,0.820268317687574,0.561703991491451,23.7254986524964,8.29524820221347,0.0189427162569163,0.447593851154228,2.08043224317201,1.54485018477869,4.73075794788798,0.00716861670084031,379.989962559887,5.39368564775455,9,709.95,7.66783253662816,4.24062111916812,0.410450695447537,3.51639310674602,3.88721142054648
"284",284,284,3.13102525228701,36.9978957760379,1.61490801884237,15.6379222392538,1.57138390302124,0.729012511577483,55.3413175706035,0.839587942257296,0.595097617391533,26.9719289227714,6.2662292832916,0.0260011158556629,0.438056409735726,2.03610187403658,1.57714937461264,4.82966698808023,0.00701586602819446,379.989962559887,5.39368564775455,9,709.95,7.66783253662816,4.24062111916812,0.410450695447537,3.51639310674602,3.88721142054648
"285",285,285,3.11534007261787,36.9978957760379,1.61490801884237,15.6379222392538,1.57138390302124,0.715384436688916,51.6437030370876,0.836864437456819,0.590248959032156,26.4677188284161,6.58136059226362,0.02463210192563,0.439442353772298,2.04254379153272,1.57265130330284,4.81589265137841,0.00703806316415013,379.989962559887,5.39368564775455,9,709.95,7.66783253662816,4.24062111916812,0.410450695447537,3.51639310674602,3.88721142054648
"286",286,286,NA,36.9978957760379,1.61490801884237,15.6379222392538,1.57138390302124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,379.989962559887,5.39368564775455,9,709.95,7.66783253662816,4.24062111916812,0.410450695447537,3.51639310674602,3.88721142054648
